category_lvl2,neg,pos,category_lvl1,sentiment
Engineering,0.17557195918408103,0.1487553755954973,Design and Technology,1
Engineers and inventors,0.12017970044420309,0.18683775070305841,People,1
Environment,0.29084964649425743,0.1082943334179398,Citizenship,-1
European Geography,0.12892982303393571,0.15732412038759966,Geography,1
Everyday life,0.15133179644389275,0.17139244605975035,Everyday life,1
Films,0.1753503322298581,0.15944866008751676,Everyday life,1
Food and agriculture,0.16606122508425705,0.1507154355493268,Everyday life,1
Games,0.13596736194678255,0.17624757343621167,Everyday life,1
General Geography,0.16786572052771714,0.09943646807211867,Geography,0
General Literature,0.17645225785411991,0.12607673016070564,Language and literature,-1
General history,0.18559841611938135,0.09262816297634155,History,-1
Geographers and explorers,0.18340097757304666,0.10983764638459237,People,-1
Geography of Asia,0.1490761289108469,0.131965536529426,Geography,0
Geography of Great Britain,0.10858471979288664,0.16596997426721785,Geography,1
Geography of Oceania Australasia,0.1529264597659318,0.12720378640529134,Geography,0
Geography of the Middle East,0.17926792465205843,0.11550367754555735,Geography,-1
Geology and geophysics,0.17746434085184956,0.11305637511866774,Geography,-1
Historians chroniclers and history books,0.12402234219542921,0.126878326665351,History,0
Historical figures,0.20786830996547004,0.09710280007522291,People,-1
Human Scientists,0.12838831937250736,0.17091809857438903,People,1
Languages,0.17532773382095396,0.09571314011885798,Language and literature,-1
Law,0.2171528006059412,0.08250498660268088,Citizenship,-1
Linguistics,0.187307190669706,0.11543981424157997,Language and literature,-1
Literature types,0.12129420942165264,0.15002577958258928,Language and literature,1
Mathematicians,0.123924299728992,0.16935258886502322,People,1
Media,0.13910550185544573,0.1777326149959521,Citizenship,1
Military History and War,0.262225357529003,0.08256731722986509,History,-1
Military People,0.1923946425573834,0.1091602118931328,People,-1
Mineralogy,0.13162083272893962,0.12232529259148606,Geography,0
Monarchs of Great Britain,0.20567907059905044,0.08283404849920754,People,-1
Musical Instruments,0.09410652226440813,0.19866871335049846,Music,1
Musical Recordings and compositions,0.11833453129710568,0.21036801153674198,Music,1
Musical genres styles eras and events,0.06720845278903272,0.23321662775352445,Music,1
Myths,0.17814170432911364,0.09101311978351541,Religion,-1
Natural Disasters,0.3578988554186866,0.06803057458338489,Geography,-1
North American Geography,0.11771842265061301,0.1521492672028632,Geography,1
North American History,0.24888428652777142,0.084456749450244,History,-1
Novels,0.22429218010478502,0.13501550347692706,Language and literature,-1
Peoples,0.1985017204252849,0.07864813724419491,Geography,-1
Performers and composers,0.1048307605928229,0.2234415724703517,People,1
Philosophers,0.16140812402278376,0.12878221613974067,People,0
Philosophy,0.1982355183764212,0.1154692142233029,Religion,-1
Physics,0.13498521938851554,0.12863919818594577,Science,0
Poetry and Opera,0.13709234745627494,0.15988342093506785,Language and literature,1
Political People,0.2296894165522667,0.11079317172548021,People,-1
Politics and government,0.21242163023436883,0.09392449629915278,Citizenship,-1
Pre 1900 Military,0.29923286218106043,0.057468031176332826,History,-1
Producers directors and media figures,0.1440811619744805,0.1959491709390539,People,1
Railway transport,0.1499549842698441,0.1356700255565645,Design and Technology,0
Recent History,0.34861035126555623,0.07217887401942408,History,-1
Recreation,0.15792634396408645,0.14371402740513198,Everyday life,1
Religious disputes,0.2578344298225447,0.0766905132406099,Religion,-1
Religious figures and leaders,0.14655127990912287,0.11063453456611821,People,0
Religious movements traditions and organizations,0.12775588567609858,0.1010496563732069,Religion,0
Religious texts,0.12269347799644992,0.09821385468228228,Religion,0
Road transport,0.11969596564419449,0.174361097572082,Design and Technology,1
Software,0.13335427701845984,0.20541414972128252,IT,1
Sports,0.1316999144442076,0.15229535720753123,Everyday life,1
Sports and games people,0.11633095190129375,0.22763425183343008,People,1
Sports events,0.10882533342835936,0.15256102280940576,Everyday life,1
Sports teams,0.12803658477762625,0.17313197591308732,Everyday life,1
Storms,0.30690819751439496,0.08639256019611483,Geography,-1
Television,0.14626594306159332,0.17482997567994504,Everyday life,1
Theatre,0.1377771208773458,0.16988664731502345,Language and literature,1
USA Presidents,0.22332747999935396,0.11268132083489044,People,-1
Websites and the Internet,0.17275623439989746,0.20588926303738161,IT,1
World War II,0.32823246201379835,0.07201571862052898,History,-1
Writers and critics,0.13422200063688716,0.16192455365727598,People,1
